source_file,true_label,predicted_label,num_query_chunks,benign_score,phishing_score,phishing_probability,unique_benign_sources,unique_phishing_sources,tie
html_clean/026771.txt,0,0,220,269.45995037032293,230.16375796247357,0.460674211659233,304,270,0
html_clean/028984.txt,0,0,578,989.6128311256476,412.45455960285204,0.29417598778083337,1061,442,0
html_clean/019581.txt,0,0,1,8.027331113815308,7.828833758831024,0.49374068835123197,10,10,0
html_clean/070537.txt,0,0,20,120.67129649259144,86.06443268270208,0.41630168634144077,138,103,0
html_clean/143857.txt,1,1,3,23.532350420951843,28.988888141827484,0.55194601146309,30,29,0
html_clean/120472.txt,1,1,1,7.755758762359619,10.0,0.5631975593855764,10,10,0
html_clean/024166.txt,0,0,67,351.0989261333808,205.18933525609467,0.36885433236283044,423,243,0
html_clean/148902.txt,1,1,1,5.385731339454651,9.998661398887634,0.6499223966096578,10,10,0
html_clean/141098.txt,1,1,1,7.838732182979584,10.0,0.5605779546116663,10,10,0
html_clean/025278.txt,0,0,88,416.7184556333206,254.6639519215337,0.37931281644541265,474,293,0
html_clean/136210.txt,1,1,1,7.838732182979584,10.0,0.5605779546116663,10,10,0
html_clean/065884.txt,0,1,8,46.12651065675057,66.22634490640314,0.589449592308557,47,77,0
html_clean/015350.txt,0,0,36,263.5652070037215,159.01187019199526,0.37629080887969896,291,184,0
html_clean/111644.txt,1,1,5,39.28893429040909,47.990222453755244,0.5498474577891012,50,48,0
html_clean/148731.txt,1,1,66,58.53622956318503,447.0789427151684,0.8842277036517421,68,450,0
html_clean/055774.txt,0,0,3,25.236109003319484,16.85320669412613,0.4004153171620451,29,21,0
html_clean/107026.txt,1,0,10,61.756588671191025,50.865291862023575,0.4516466216085098,71,61,0
html_clean/133383.txt,1,1,5,33.525946262837394,46.457158505916595,0.5808371485482199,39,47,0
html_clean/008467.txt,0,0,115,513.7849558102876,275.9394987248692,0.34941237686161203,565,313,0
html_clean/103240.txt,1,1,1,7.232463181018829,10.0,0.5803000937796736,10,10,0
html_clean/145215.txt,1,0,5,38.02481387579758,35.80970611666169,0.484999511344002,49,49,0
html_clean/125287.txt,1,1,2,13.043399691581726,19.999998807907104,0.6052645828248113,20,20,0
html_clean/008301.txt,0,0,121,482.6280205407706,265.33332045719635,0.3547420246388343,533,309,0
html_clean/007032.txt,0,0,44,199.59524031335079,162.90976532288326,0.44940004355790797,232,196,0
html_clean/117553.txt,1,1,1,7.755758762359619,10.0,0.5631975593855764,10,10,0
html_clean/148057.txt,1,1,3,23.159223079681396,29.975941359996796,0.564145075602938,30,30,0
html_clean/116881.txt,1,0,8,65.98035907980058,64.00368955233351,0.49239649192240037,79,65,0
html_clean/111136.txt,1,1,5,39.3011417388916,47.991948127480214,0.5497794636545258,50,48,0
html_clean/024827.txt,0,0,1,8.352401912212372,7.807735621929169,0.48314784483942397,10,10,0
html_clean/142208.txt,1,1,1,7.838732182979584,10.0,0.5605779546116663,10,10,0
html_clean/133397.txt,1,1,3,23.50794357061386,29.983893513679504,0.5605321325276297,30,30,0
html_clean/124833.txt,1,1,1,7.536587059497833,10.0,0.5702363844271505,10,10,0
html_clean/105625.txt,1,1,1,8.121973872184753,9.979713201522827,0.5513139831048237,10,10,0
html_clean/146708.txt,1,0,180,548.857565438465,127.79246918338698,0.1888605078617992,599,152,0
html_clean/014072.txt,0,1,5,27.94225057778192,39.828367829322815,0.5876937346221325,28,50,0
html_clean/050156.txt,0,0,33,115.84229909215729,105.3871809577064,0.4763704228475916,116,137,0
html_clean/048719.txt,0,0,90,505.4208200368694,271.95594584176536,0.34983801649176577,565,300,0
html_clean/021977.txt,0,0,134,415.3071736433214,302.1773187065395,0.42116216019786995,453,333,0
html_clean/114066.txt,1,1,1,7.802845597267151,9.999998807907104,0.5617079260098844,10,10,0
html_clean/010572.txt,0,0,20,153.54597526405868,120.93487279610682,0.4405949400506013,189,152,0
html_clean/051248.txt,0,0,11,72.31354249108858,70.83612880549245,0.49483961900780343,88,97,0
html_clean/138598.txt,1,0,2,15.662298560142517,13.936045828316296,0.4708386944017833,20,14,0
html_clean/012371.txt,0,0,25,142.68101257475013,110.653901042202,0.4367889899673011,172,138,0
html_clean/089637.txt,0,1,99,116.61553259673033,161.9779325880458,0.5814132520323637,122,190,0
html_clean/110572.txt,1,1,5,39.19132202863693,49.99177271127701,0.5605521187291022,50,50,0
html_clean/144123.txt,1,1,1,7.162764608860016,10.0,0.5826567122430644,10,10,0
html_clean/027123.txt,0,0,137,563.0680576530469,328.1555943928937,0.3682079056582062,634,393,0
html_clean/148296.txt,1,1,1,5.357770323753357,9.99756407737732,0.6510808437126031,10,10,0
html_clean/005382.txt,0,0,4,32.1696217212812,28.999242607982737,0.47408502554312,38,36,0
html_clean/099815.txt,0,0,35,176.99398972652835,161.05192913495262,0.47642027354557676,208,200,0
html_clean/111485.txt,1,1,5,33.57024774569012,44.701467818122296,0.5711062737813459,39,45,0
html_clean/023423.txt,0,0,101,359.84729987176604,270.95987624010763,0.4295446952747616,396,301,0
html_clean/019973.txt,0,1,94,196.68162468573865,215.63284121771608,0.5229815081681065,223,245,0
html_clean/005396.txt,0,0,97,507.6122663825734,302.2841045169289,0.3732380035006213,580,364,0
html_clean/117786.txt,1,0,6,50.409667015075684,47.93989300727844,0.48744389905132324,60,49,0
html_clean/137456.txt,1,1,66,52.63786618555258,451.69511627412356,0.8956287452610513,59,455,0
html_clean/107595.txt,1,1,1,7.802845597267151,9.999998807907104,0.5617079260098844,10,10,0
html_clean/129668.txt,1,1,5,36.789297970624865,48.500720620155334,0.5686564667415636,43,49,0
html_clean/121234.txt,1,1,3,22.52413982152939,26.98754187718059,0.5450742320046008,28,27,0
html_clean/056916.txt,0,0,19,136.8454747994049,119.19826148544263,0.46553867403666954,173,164,0
html_clean/061162.txt,0,0,22,150.99660839288097,129.7067925010659,0.46207773788273654,187,174,0
html_clean/126573.txt,1,0,15,107.41532363722852,76.76326927237388,0.4167871415439167,130,99,0
html_clean/022067.txt,0,0,151,292.28811747011804,122.54407133583462,0.2954063706786202,300,127,0
html_clean/026201.txt,0,0,21,152.82562169331098,118.82743735475809,0.4374235201736917,189,151,0
html_clean/124364.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/027679.txt,0,1,888,448.4262916639607,449.55176244578973,0.5006266694250924,520,536,0
html_clean/134611.txt,1,1,1,7.162764608860016,10.0,0.5826567122430644,10,10,0
html_clean/019797.txt,0,0,80,330.19359934312814,244.84346668032106,0.4257872772854206,369,279,0
html_clean/143499.txt,1,0,1,6.496237277984619,5.477161765098572,0.45744418484595867,10,10,0
html_clean/136006.txt,1,1,3,21.098293125629425,29.985251247882843,0.5869845488526974,26,30,0
html_clean/034163.txt,0,1,349,234.00393480346762,240.07210988311067,0.5064000018010347,261,271,0
html_clean/130477.txt,1,1,23,73.84722817416481,163.99997407197952,0.6895181970745173,87,164,0
html_clean/136012.txt,1,1,3,21.142367720603943,27.8973974735849,0.5688729822240403,26,28,0
html_clean/095961.txt,0,0,171,370.63938326903207,238.2491271750219,0.3912853060756067,426,290,0
html_clean/124370.txt,1,1,1,7.495756983757019,10.0,0.5715671524978287,10,10,0
html_clean/146293.txt,1,1,3,22.288649559020996,29.986020267009735,0.5736242881457259,28,30,0
html_clean/015807.txt,0,0,168,539.1589065047854,308.32308173841693,0.36381077830050274,597,345,0
html_clean/120116.txt,1,1,2,13.043399691581726,19.999998807907104,0.6052645828248113,20,20,0
html_clean/052594.txt,0,0,40,231.45096774503727,151.98373126260933,0.3963744847713389,268,188,0
html_clean/117989.txt,1,1,1,7.755758762359619,10.0,0.5631975593855764,10,10,0
html_clean/087356.txt,0,1,3,18.483891631195725,23.22175428554882,0.556801214202642,19,28,0
html_clean/015634.txt,0,1,158,41.7365308498802,346.0902114580453,0.8923835664309545,43,393,0
html_clean/148255.txt,1,0,3,25.125437438488007,20.25155144929886,0.446295621319852,30,24,0
html_clean/013245.txt,0,1,5,26.983578449332907,39.7943189740181,0.5959205142643912,27,50,0
html_clean/118462.txt,1,0,33,236.62970567251983,178.39952227638787,0.42984809324886825,277,227,0
html_clean/136947.txt,1,1,3,22.602268993854523,29.938625514507294,0.5698156796653433,29,30,0
html_clean/086048.txt,0,0,49,256.38832615549467,112.03189215272121,0.3040872530480851,268,120,0
html_clean/122932.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/001899.txt,0,0,210,867.993810901113,395.4239199299686,0.31297955559785995,984,455,0
html_clean/056719.txt,0,1,22,26.70933049917221,52.99632134681561,0.6649004194736199,30,64,0
html_clean/001641.txt,0,0,40,256.1715053506906,206.91382000674488,0.4468157565715067,288,251,0
html_clean/019768.txt,0,0,147,438.246001660571,275.341534253295,0.3858553021118495,478,306,0
html_clean/144309.txt,1,1,65,51.93509747426319,445.30943845245395,0.8955542118175889,60,448,0
html_clean/006890.txt,0,1,92,105.31739749806903,160.87589530697088,0.6043574336968605,115,186,0
html_clean/018476.txt,0,0,78,426.8260529935438,277.9502379003727,0.39438080067623904,477,321,0
html_clean/133181.txt,1,1,3,22.655322015285492,26.985414453678676,0.5436143049680618,29,27,0
html_clean/052219.txt,0,0,228,445.75118142435923,233.07404162341993,0.3433491180203464,465,252,0
html_clean/022926.txt,0,1,435,91.8744658391454,369.5805487088844,0.8009026601885961,92,418,0
html_clean/035282.txt,0,0,79,353.22392423132663,237.07727089711813,0.40162085534238506,384,272,0
html_clean/015152.txt,0,0,1538,1004.8570248049904,501.3337821183416,0.3328487863648609,1086,557,0
html_clean/045771.txt,0,1,36,44.1816977663097,174.7986429102152,0.7982389760203434,52,227,0
html_clean/013537.txt,0,0,77,378.25249785663823,245.86693777061765,0.3939421266756661,431,285,0
html_clean/097637.txt,0,0,39,226.37380115671897,142.62022411770653,0.38651093066246284,253,161,0
html_clean/143472.txt,1,1,1,6.583034873008728,6.746982574462891,0.5061495681494873,10,10,0
html_clean/040609.txt,0,0,149,574.2237934515337,344.4019097880831,0.3749099427258769,647,404,0
html_clean/027692.txt,0,0,119,459.6475952134589,261.85848106253957,0.3629331611649111,502,290,0
html_clean/018462.txt,0,0,18,128.32043808880488,119.8447373063361,0.4829232671969922,162,163,0
html_clean/113523.txt,1,1,23,73.84049465658025,163.99997407197952,0.6895377180707957,87,164,0
html_clean/122926.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/145765.txt,1,1,1,5.8704506158828735,10.0,0.6301018315127217,10,10,0
html_clean/094458.txt,0,0,360,1063.493754529521,525.3166804401892,0.3306352154278267,1194,603,0
html_clean/001655.txt,0,0,8,64.05816543102264,55.730728429855134,0.46524119752354104,80,70,0
html_clean/013251.txt,0,0,196,660.778248789061,388.13397653355526,0.37003475330280955,735,436,0
html_clean/033181.txt,0,0,92,371.57147566491517,223.4288572816328,0.37551047438103635,406,258,0
html_clean/045017.txt,0,1,36,22.692213594913483,130.73976363877142,0.8521024495411927,25,157,0
html_clean/003042.txt,0,0,16,117.31663618334981,97.2908593982713,0.4533432494265743,138,124,0
html_clean/023392.txt,0,0,38,253.99621364394295,173.80584436661118,0.4062763166097796,302,216,0
html_clean/000563.txt,0,0,104,340.0769544719517,227.9716653928314,0.40132421314058864,375,264,0
html_clean/144453.txt,1,1,1,8.249231159687042,9.999969244003296,0.5479675285927108,10,10,0
html_clean/093479.txt,0,0,128,517.7685164362388,292.7829201339586,0.361214485502429,591,350,0
html_clean/112167.txt,1,1,66,52.69727646635274,447.3617043747762,0.8946178781196714,60,450,0
html_clean/039490.txt,0,0,46,308.5424112475512,195.88968977720612,0.38833708120330734,353,223,0
html_clean/009553.txt,0,0,507,893.0113875935635,407.26408709589435,0.3132136958848358,986,462,0
html_clean/046244.txt,0,0,38,282.4316885348076,201.65657555429038,0.4165698499916016,332,251,0
html_clean/049177.txt,0,1,69,61.66906339626913,94.93384819281476,0.6062074276237925,65,111,0
html_clean/005369.txt,0,0,133,591.8548953331948,278.1489192070631,0.3197099996096537,651,316,0
html_clean/140147.txt,1,1,1,7.52018678188324,9.999990463256836,0.570769937046769,10,10,0
html_clean/004711.txt,0,1,2,15.906238794326782,16.32019942998886,0.5064226867514905,20,20,0
html_clean/110016.txt,1,1,1,7.422141075134277,9.998430669307709,0.5739438874902425,10,10,0
html_clean/142036.txt,1,1,3,23.389239966869354,29.980852782726288,0.5617538070130754,30,30,0
html_clean/104063.txt,1,0,2,14.676860809326172,13.684467136859894,0.4825044568725892,20,20,0
html_clean/031972.txt,0,0,96,393.2173848041471,246.9544823447027,0.3857627849917403,442,284,0
html_clean/007218.txt,0,0,74,283.98937837555036,197.83140763730103,0.41059126833109344,314,231,0
html_clean/019026.txt,0,0,106,525.3479315397,287.992349744688,0.35408592980284254,600,328,0
html_clean/019756.txt,0,0,171,628.1403701965919,319.3054533758288,0.33701711003576107,703,375,0
html_clean/001119.txt,0,0,3,19.547309041023254,18.828254376858055,0.490631347137041,30,29,0
html_clean/016465.txt,0,0,86,261.14325081455416,148.5648217086877,0.3626114096159527,283,166,0
html_clean/004061.txt,0,0,103,576.6259078560408,322.1722003570298,0.3584477953536759,669,385,0
html_clean/014272.txt,0,1,1,8.393896758556366,8.478044271469116,0.5024937116826985,10,10,0
html_clean/108129.txt,1,1,5,36.24561111155915,44.73582396388926,0.552420735965101,42,45,0
html_clean/004707.txt,0,0,728,861.6232951599334,300.87909942574106,0.25882019755578817,905,324,0
html_clean/129859.txt,1,1,5,33.77689291124457,45.514912612829754,0.5740178611396439,39,46,0
html_clean/144451.txt,1,0,1,7.13934201002121,6.861651957035065,0.4900832021769477,10,10,0
html_clean/011478.txt,0,0,52,360.5789523750959,244.85050438504223,0.4044244984301255,424,293,0
html_clean/114272.txt,1,1,1,7.838732182979584,10.0,0.5605779546116663,10,10,0
html_clean/068805.txt,0,0,590,600.0115030794324,373.7324569605917,0.3838097819320287,648,416,0
html_clean/031970.txt,0,0,22,163.20229400276656,133.0610480094005,0.4491309896988062,182,159,0
html_clean/107568.txt,1,0,3,28.04742681980133,25.73187881708145,0.47847175623320215,30,30,0
html_clean/108883.txt,1,1,1,7.755758762359619,10.0,0.5631975593855764,10,10,0
html_clean/038954.txt,0,0,30,186.96331472026523,141.64089747780426,0.4310379849678518,213,167,0
html_clean/016471.txt,0,0,26,143.60614958606547,109.10692391368157,0.4317423012695494,173,140,0
html_clean/111444.txt,1,0,28,98.95927950042294,32.99962669755044,0.2500750244780163,117,33,0
html_clean/005343.txt,0,1,183,87.76830845033271,251.1050285549801,0.7409996631013885,96,278,0
html_clean/018474.txt,0,0,123,438.568204624036,281.16225995005135,0.39064938027381385,488,316,0
html_clean/037497.txt,0,0,165,559.3856443977038,325.4379781326404,0.36779983021020646,610,363,0
html_clean/036951.txt,0,1,5,35.520919480260474,37.893863260746,0.5161612123055436,41,50,0
html_clean/123390.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/135294.txt,1,1,3,21.1006298661232,29.987776339054108,0.5869781143420195,26,30,0
html_clean/008101.txt,0,0,138,367.9586798104392,133.99342501560673,0.26694464218262987,397,152,0
html_clean/113535.txt,1,1,5,39.408301055431366,49.8246083855629,0.5583658394385278,50,50,0
html_clean/117753.txt,1,1,1,7.755758762359619,10.0,0.5631975593855764,10,10,0
html_clean/137483.txt,1,1,1,7.838732182979584,10.0,0.5605779546116663,10,10,0
html_clean/148257.txt,1,0,3,25.125437438488007,20.25155144929886,0.446295621319852,30,24,0
html_clean/023390.txt,0,0,103,430.25254979401825,316.4807705668686,0.4238203411278305,473,381,0
html_clean/106892.txt,1,1,1,7.283178508281708,9.988975644111633,0.5783283055476607,10,10,0
html_clean/118474.txt,1,1,3,22.60836797952652,28.988750278949738,0.5618288628781615,29,29,0
html_clean/036945.txt,0,0,165,496.8847702353493,288.28726696459506,0.36716445989680935,603,355,0
html_clean/115636.txt,1,1,3,22.611537996059713,29.99956488609314,0.5702135717111118,29,30,0
html_clean/047164.txt,0,0,258,410.895223974367,340.933067775336,0.45347198491545815,423,381,0
html_clean/002438.txt,0,0,111,405.068219704299,316.830814849978,0.43888521757838234,485,384,0
html_clean/111450.txt,1,1,1,7.232463181018829,10.0,0.5803000937796736,10,10,0
html_clean/022930.txt,0,0,104,360.7477494116522,186.25116249743513,0.34049640400087405,398,209,0
html_clean/130475.txt,1,1,23,73.84049465658025,163.99997407197952,0.6895377180707957,87,164,0
html_clean/032510.txt,0,1,77,18.0,110.09684521934803,0.8594813168959976,18,141,0
html_clean/026565.txt,0,0,160,425.22727863910546,311.1579879404824,0.42254781846161876,459,355,0
html_clean/122071.txt,1,1,3,22.469582259655,26.988135197154655,0.5456809692182581,28,27,0
html_clean/036776.txt,0,0,132,533.6548655566668,286.13915103844397,0.3490378622509094,604,338,0
html_clean/134613.txt,1,1,1,7.838732182979584,10.0,0.5605779546116663,10,10,0
html_clean/139451.txt,1,1,3,21.908272325992584,28.986424546014078,0.5695372274032999,28,29,0
html_clean/130313.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/015811.txt,0,0,67,362.4436197432252,214.30249906708653,0.37157163624983025,418,261,0
html_clean/047825.txt,0,1,6,34.472664739492494,49.464591391289915,0.5893043646103856,35,59,0
html_clean/134161.txt,1,1,1,7.838732182979584,10.0,0.5605779546116663,10,10,0
html_clean/124372.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/026571.txt,0,0,33,223.56553615679834,115.8099340243759,0.3412442683690463,248,133,0
html_clean/008854.txt,0,1,53,181.4352635565537,257.03179272008225,0.5862054834922803,200,307,0
html_clean/006879.txt,0,1,976,196.06436613685355,270.0385062690141,0.5793538771283802,213,291,0
html_clean/147831.txt,1,0,3,23.588325083255768,18.776405342197194,0.44320842251639175,30,23,0
html_clean/044492.txt,0,0,124,278.6941764751382,216.81345550499586,0.4375582564461658,292,238,0
html_clean/110969.txt,1,1,1,7.234004497528076,9.999893128871918,0.5802455918940495,10,10,0
html_clean/025078.txt,0,1,105,172.35604067634534,184.86696302477068,0.5175113615567898,199,218,0
html_clean/017784.txt,0,0,114,480.21222455799136,268.5275387236552,0.35863934559415894,530,310,0
html_clean/038767.txt,0,0,186,443.7470975312997,294.1141560102151,0.39860360548620016,497,348,0
html_clean/037454.txt,0,0,1,9.236568450927734,6.858015656471252,0.426107043879344,10,10,0
html_clean/137326.txt,1,0,6,48.61639885455842,32.847899573550166,0.40321834481319574,59,42,0
html_clean/025050.txt,0,0,168,522.4476068075232,259.49480369601423,0.3318592267286163,581,311,0
html_clean/025736.txt,0,1,189,90.95142141616273,134.59302380115446,0.5967472338831977,91,154,0
html_clean/075101.txt,0,0,14,75.23987102185109,66.57303592173145,0.4694427140416508,83,76,0
html_clean/028212.txt,0,1,213,29.326744496822357,265.988793090413,0.9006935268749301,30,305,0
html_clean/010941.txt,0,1,13,86.92454192572848,89.20584425951186,0.5064761747907146,103,114,0
html_clean/029118.txt,0,0,47,335.6986631878592,245.86526516837623,0.4227656723196424,411,314,0
html_clean/031757.txt,0,0,184,278.00977177120467,131.3658535312775,0.32089319786495113,285,140,0
html_clean/121236.txt,1,1,3,21.83946454524994,26.98413451603232,0.5526863040588723,28,27,0
html_clean/004934.txt,0,0,13,98.38120711358802,81.35116681209225,0.4526238931542246,122,109,0
html_clean/140804.txt,1,1,1,7.836107850074768,9.999718844890594,0.5606535102582759,10,10,0
html_clean/033140.txt,0,0,2,14.775674164295197,14.378904402256012,0.49319541249527105,20,20,0
html_clean/138001.txt,1,1,3,21.825048804283142,27.983738422393273,0.5618233243672683,28,28,0
html_clean/025044.txt,0,1,311,162.88417047935383,275.1376689191767,0.6281368739444176,182,310,0
html_clean/125736.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/019232.txt,0,0,1,9.298659324645996,7.332812607288361,0.4408997975223413,10,10,0
html_clean/105169.txt,1,0,20,157.7572572180752,23.97399001383475,0.1319200213447123,188,24,0
html_clean/035900.txt,0,0,15,110.20929930542523,77.09834798126943,0.41161345571364766,125,88,0
html_clean/042550.txt,0,1,68,37.38674298378506,82.62502431519758,0.6884743569299808,40,104,0
html_clean/110564.txt,1,1,5,39.152925193309784,49.99175417423248,0.5607934711180819,50,50,0
html_clean/032909.txt,0,1,33,105.866797791983,112.32242167972085,0.5147936362377772,106,147,0
html_clean/004263.txt,0,0,92,294.87081976943944,238.70290406014797,0.44736630272367917,323,266,0
html_clean/106306.txt,1,0,31,98.57362248820715,36.88071162156606,0.2722741347772427,115,37,0
html_clean/028951.txt,0,0,3,20.806515872478485,18.86591798067093,0.4755422379807749,30,30,0
html_clean/124819.txt,1,1,1,7.495756983757019,10.0,0.5715671524978287,10,10,0
html_clean/008459.txt,0,0,102,418.9844117400828,235.38534509341258,0.3597130561663572,454,271,0
html_clean/142544.txt,1,1,1,6.046573102474213,9.345181226730347,0.6071550407349376,10,10,0
html_clean/082760.txt,0,1,8,50.43799842303807,68.09254405002935,0.5744725589651408,51,79,0
html_clean/142550.txt,1,1,1,7.32035094499588,9.992214322090149,0.5771654383932897,10,10,0
html_clean/116101.txt,1,0,4,31.812959671020508,26.78581764375774,0.4571054017026823,40,36,0
html_clean/023810.txt,0,0,193,757.718965904731,398.19054378286313,0.34448245338035277,865,462,0
html_clean/074790.txt,0,0,131,452.63084888891916,275.5584389277492,0.37841594697713377,488,313,0
html_clean/119232.txt,1,1,1,7.374874114990234,7.526881694793701,0.5051003244766521,10,10,0
html_clean/110216.txt,1,1,4,32.373305916786194,32.91227848626777,0.5041278068842435,40,33,0
html_clean/010564.txt,0,0,36,242.75449533202422,197.2357776419225,0.4482730409215239,287,242,0
html_clean/016115.txt,0,0,33,182.2301177173739,117.11836396215705,0.39124422246957885,193,128,0
html_clean/118662.txt,1,1,1,7.829410016536713,9.999850511550903,0.5608673728109742,10,10,0
html_clean/117551.txt,1,0,217,713.1191711164506,319.0087117236492,0.3090786684745256,781,347,0
html_clean/099368.txt,0,0,1,9.991574585437775,6.288503408432007,0.3862698576014148,10,10,0
html_clean/023186.txt,0,0,79,488.2698065666638,252.8011789971819,0.34112950570428485,555,298,0
html_clean/008303.txt,0,0,149,596.9357757776531,346.4526846176037,0.3672428688309887,643,397,0
html_clean/007030.txt,0,0,121,399.3197917373664,241.15771193787307,0.3765279975550156,437,283,0
html_clean/021949.txt,0,0,28,195.13804262862425,129.98459121007755,0.39980172919786583,212,145,0
html_clean/001441.txt,0,0,526,630.2087779761457,346.45559912111764,0.35473352693666954,691,403,0
html_clean/145217.txt,1,0,1,7.658741891384125,7.26406067609787,0.4867759017281949,10,10,0
html_clean/135928.txt,1,1,3,23.613733053207397,29.963625371456146,0.5592591022117812,30,30,0
html_clean/130688.txt,1,1,1,7.085306167602539,8.807765483856201,0.5541889998997005,10,10,0
html_clean/121785.txt,1,1,2,13.043399691581726,19.999998807907104,0.6052645828248113,20,20,0
html_clean/111646.txt,1,1,5,39.371582210063934,48.98954516649246,0.5544241752113517,50,49,0
html_clean/141065.txt,1,1,3,23.782074987888336,29.82342541217804,0.5563500982100917,30,30,0
html_clean/143672.txt,1,1,1,7.162764608860016,10.0,0.5826567122430644,10,10,0
html_clean/115434.txt,1,1,3,22.577642261981964,29.941462218761444,0.5701061073830713,29,30,0
html_clean/018662.txt,0,0,43,243.44743101543523,208.92210225984184,0.46183946285504607,300,267,0
html_clean/143114.txt,1,1,1,7.539255738258362,9.997614979743958,0.5700911605330473,10,10,0
html_clean/030850.txt,0,0,67,399.4537897505175,226.81843673620045,0.36217227452127937,444,252,0
html_clean/111134.txt,1,1,5,39.08262747526169,49.89571052789688,0.5607624467668263,50,50,0
html_clean/106448.txt,1,1,1,7.755758762359619,10.0,0.5631975593855764,10,10,0
html_clean/107756.txt,1,1,5,35.10743030893862,46.61783963553138,0.5704213600910328,41,47,0
html_clean/116883.txt,1,0,13,98.70980383510403,70.90989903150144,0.418052253559643,119,73,0
html_clean/022267.txt,0,1,16,90.19930270407625,94.42889350112542,0.5114543468548766,110,128,0
html_clean/107965.txt,1,0,7,58.38583271669224,50.309672162709504,0.4628496111088344,69,51,0
html_clean/119583.txt,1,0,7,57.03927953214995,40.25200331382801,0.41372671976739217,68,51,0
html_clean/029332.txt,0,0,113,439.7775661107727,232.3830620226211,0.3457254892598432,484,261,0
html_clean/026001.txt,0,0,114,560.9772373051801,266.7888965566585,0.3222998448994144,619,298,0
html_clean/133418.txt,1,1,3,21.913116455078125,28.97763662080031,0.5694086817224825,28,29,0
html_clean/038559.txt,0,0,45,261.35099587869934,184.9799133084244,0.41444567136369165,299,216,0
html_clean/020316.txt,0,0,108,399.0706813600826,195.88826681593227,0.3292466941063301,446,224,0
html_clean/036574.txt,0,0,18,109.87543716739083,95.92530882412257,0.4661076827587313,136,127,0
html_clean/131569.txt,1,1,1,7.5002561211586,9.999873161315918,0.5714171021199413,10,10,0
html_clean/064554.txt,0,1,1,7.325566232204437,7.50580358505249,0.5060762207088363,10,10,0
html_clean/022501.txt,0,0,1,9.286603212356567,7.261587560176849,0.43881459066991096,10,10,0
html_clean/140384.txt,1,1,1,7.16076534986496,9.999680519104004,0.5827168242281112,10,10,0
html_clean/024164.txt,0,1,147,217.5116005289328,251.20493985224115,0.5359421275126198,227,280,0
html_clean/134405.txt,1,1,1,7.16076534986496,9.999680519104004,0.5827168242281112,10,10,0
html_clean/029440.txt,0,1,51,59.769941132525986,118.76056812667674,0.6652116135189649,62,137,0
html_clean/009790.txt,0,1,24,22.539837773749625,104.4406954293842,0.8224937539229569,24,121,0
html_clean/026015.txt,0,0,20,125.76300656582639,111.14455780040421,0.4691473575262802,147,140,0
html_clean/024602.txt,0,0,80,460.11032427480177,288.3837600815595,0.38528528963531355,543,339,0
html_clean/138559.txt,1,1,3,22.612798750400543,28.984710675113135,0.5617463129098421,29,29,0
html_clean/067707.txt,0,1,43,200.79511902427666,216.2619589174599,0.5185428334767933,228,280,0
html_clean/071165.txt,0,0,101,445.83661091519775,281.8192951483223,0.387297475083946,502,337,0
html_clean/123637.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/025534.txt,0,1,183,79.88769133035056,122.43258832561715,0.6051424431293081,80,139,0
html_clean/123151.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/038565.txt,0,0,310,741.5659041104985,394.29344317866344,0.34713227841077576,799,426,0
html_clean/114925.txt,1,0,23,123.38832199031059,93.81294824932513,0.43191712528118437,146,113,0
html_clean/028762.txt,0,0,465,498.5368349457651,248.35806724522254,0.33252076900869676,528,270,0
html_clean/009974.txt,0,0,266,601.4891257552523,389.95170647299256,0.39331818278714964,652,438,0
html_clean/026997.txt,0,0,106,397.7929325791367,227.83992044659064,0.3641751217901938,442,258,0
html_clean/007959.txt,0,0,445,554.8134038223702,353.8696598313686,0.38943133638750593,610,399,0
html_clean/025246.txt,0,1,245,172.786555057447,352.50483495641936,0.6710653204255149,193,403,0
html_clean/035055.txt,0,0,114,410.4017282629732,304.39747919653564,0.42585033114181065,476,364,0
html_clean/109960.txt,1,1,5,32.182520705553124,47.727584421634674,0.597265944596991,37,48,0
html_clean/128776.txt,1,1,2,13.043399691581726,19.999998807907104,0.6052645828248113,20,20,0
html_clean/026029.txt,0,0,179,616.2774941091145,358.8259173793099,0.36798755203982747,684,411,0
html_clean/000950.txt,0,0,12,87.61987229301823,73.59751762966,0.45651103559583883,117,103,0
html_clean/019346.txt,0,0,193,664.694413116587,300.670864751603,0.31145813055921434,754,348,0
html_clean/049571.txt,0,0,142,351.5402013956515,191.57021917370636,0.3527279387732571,387,222,0
html_clean/140227.txt,1,1,1,7.572067975997925,10.0,0.5690849826929432,10,10,0
